Week,Timestep,U1,U2,U3,U4,MU,RBM,RSDU,Total extended time,Stage,Rescheduling
4,10,0.7903225806451613,0.6935483870967742,0.7903225806451613,0.7580645161290323,0.7580645161290323,1.0425531914893618,0.060179300526514636,7,1,False
4,56,0.7777777777777778,0.6984126984126984,0.8095238095238095,0.7619047619047619,0.7619047619047619,1.0625,0.061331672682832294,11,2,False
4,13,0.7903225806451613,0.6935483870967742,0.7903225806451613,0.7580645161290323,0.7580645161290323,1.0425531914893618,0.060179300526514636,7,1,False
5,-1,0.65,0.8833333333333333,0.8666666666666667,0.75,0.7875,1.1216931216931216,0.13864722403551002,0,0,False
5,9,0.609375,0.890625,0.890625,0.65625,0.76171875,1.1692307692307693,0.1970192073056261,6,1,False
5,14,0.609375,0.890625,0.890625,0.65625,0.76171875,1.1692307692307693,0.1970192073056261,6,1,False
5,9,0.609375,0.890625,0.890625,0.65625,0.76171875,1.1692307692307693,0.1970192073056261,6,1,False
5,9,0.6290322580645161,0.9516129032258065,0.8870967741935484,0.7580645161290323,0.8064516129032258,1.1800000000000002,0.17738846260866764,11,2,False
5,16,0.5909090909090909,0.8939393939393939,0.8939393939393939,0.6818181818181818,0.7651515151515151,1.1683168316831682,0.20031671162367679,13,2,False
5,29,0.6190476190476191,0.9047619047619048,0.8888888888888888,0.7142857142857143,0.7817460317460317,1.1573604060913705,0.17730202230023326,8,2,False
5,46,0.6,0.8769230769230769,0.8923076923076924,0.6923076923076923,0.7653846153846153,1.1658291457286434,0.1866751318694142,10,2,False
5,55,0.609375,0.90625,0.8125,0.765625,0.7734375,1.1717171717171717,0.16034856430694489,9,2,False
5,16,0.6190476190476191,0.9047619047619048,0.8253968253968254,0.7619047619047619,0.7777777777777777,1.1632653061224492,0.15542394093599812,7,1,False
5,58,0.5909090909090909,0.8787878787878788,0.7878787878787878,0.7727272727272727,0.7575757575757576,1.16,0.15916448515084428,11,2,False
5,29,0.6833333333333333,0.8833333333333333,0.8666666666666667,0.75,0.7958333333333334,1.1099476439790574,0.12015298064962307,2,1,True
6,-1,0.6346153846153846,0.8653846153846154,0.8653846153846154,0.7115384615384616,0.7692307692307693,1.125,0.15000000000000002,0,0,False
6,47,0.5689655172413793,0.8620689655172413,0.7758620689655172,0.7413793103448276,0.7370689655172413,1.1695906432748537,0.1669144220554202,11,2,False
6,36,0.6346153846153846,0.9038461538461539,0.8653846153846154,0.7115384615384616,0.7788461538461539,1.1604938271604939,0.1631623670913499,2,1,False
6,41,0.6346153846153846,0.9038461538461539,0.8653846153846154,0.7115384615384616,0.7788461538461539,1.1604938271604939,0.1631623670913499,2,1,False
6,39,0.6785714285714286,0.8035714285714286,0.875,0.6607142857142857,0.7544642857142857,1.1597633136094674,0.13579419706555035,9,2,True
7,-1,0.6323529411764706,0.9558823529411765,0.8970588235294118,0.7058823529411765,0.7977941176470589,1.1981566820276497,0.19237446641417227,0,0,False
7,5,0.6231884057971014,0.9710144927536232,0.782608695652174,0.782608695652174,0.7898550724637681,1.2293577981651376,0.18009090965547964,1,1,False
7,20,0.6323529411764706,0.9705882352941176,0.8970588235294118,0.6764705882352942,0.7941176470588236,1.222222222222222,0.2078698548207745,-1,1,False
7,44,0.6323529411764706,0.9705882352941176,0.8970588235294118,0.6764705882352942,0.7941176470588236,1.222222222222222,0.2078698548207745,-1,1,False
7,29,0.6619718309859155,0.9154929577464789,0.8732394366197183,0.7887323943661971,0.8098591549295775,1.1304347826086956,0.13803919883815255,13,2,True
7,37,0.6805555555555556,0.9027777777777778,0.9027777777777778,0.7777777777777778,0.8159722222222222,1.1063829787234043,0.13212063571285126,18,2,True
7,46,0.676056338028169,0.9154929577464789,0.8732394366197183,0.7887323943661971,0.8133802816901408,1.1255411255411256,0.12987012987012989,14,2,True
7,36,0.581081081081081,0.9594594594594594,0.8918918918918919,0.6756756756756757,0.777027027027027,1.2347826086956522,0.2291872162408208,13,2,False
7,41,0.581081081081081,0.9594594594594594,0.8918918918918919,0.6756756756756757,0.777027027027027,1.2347826086956522,0.2291872162408208,13,2,False
7,14,0.6323529411764706,0.9705882352941176,0.8676470588235294,0.7058823529411765,0.7941176470588236,1.222222222222222,0.19304315766804803,-1,1,False
7,52,0.581081081081081,0.9594594594594594,0.8918918918918919,0.6756756756756757,0.777027027027027,1.2347826086956522,0.2291872162408208,13,2,False
7,38,0.6323529411764706,0.9705882352941176,0.8676470588235294,0.7058823529411765,0.7941176470588236,1.222222222222222,0.19304315766804803,-1,1,False
7,4,0.6323529411764706,0.9705882352941176,0.8676470588235294,0.7058823529411765,0.7941176470588236,1.222222222222222,0.19304315766804803,-1,1,False
7,9,0.6323529411764706,0.9705882352941176,0.8970588235294118,0.6764705882352942,0.7941176470588236,1.222222222222222,0.2078698548207745,-1,1,False
8,-1,0.9452054794520548,0.6438356164383562,0.9041095890410958,0.7397260273972602,0.8082191780821918,1.1694915254237288,0.17450220577944064,0,0,False
8,13,0.9452054794520548,0.6986301369863014,0.9041095890410958,0.7397260273972602,0.821917808219178,1.1500000000000001,0.14719601443879746,4,1,False
8,26,0.9078947368421053,0.6710526315789473,0.868421052631579,0.8026315789473685,0.8125000000000001,1.117408906882591,0.1277711241948138,11,1,False
8,29,0.9078947368421053,0.6710526315789473,0.868421052631579,0.8026315789473685,0.8125000000000001,1.117408906882591,0.1277711241948138,11,1,False
8,45,0.8961038961038961,0.6883116883116883,0.9090909090909091,0.7792207792207793,0.8181818181818181,1.1111111111111112,0.1276437892255536,16,2,False
8,47,0.8961038961038961,0.6883116883116883,0.9090909090909091,0.7792207792207793,0.8181818181818181,1.1111111111111112,0.1276437892255536,16,2,False
8,65,0.8734177215189873,0.6582278481012658,0.9113924050632911,0.6835443037974683,0.7816455696202531,1.1659919028340082,0.16534880855596876,11,2,False
8,23,0.8734177215189873,0.6708860759493671,0.9113924050632911,0.7468354430379747,0.800632911392405,1.1383399209486167,0.13925913319339986,17,2,False
8,41,0.9452054794520548,0.6986301369863014,0.9041095890410958,0.7945205479452054,0.8356164383561644,1.1311475409836065,0.1331809574530485,8,2,False
8,52,0.8961038961038961,0.6753246753246753,0.8571428571428571,0.8051948051948052,0.8084415584415584,1.108433734939759,0.11904543012270793,13,2,False
8,60,0.8961038961038961,0.6753246753246753,0.8571428571428571,0.8051948051948052,0.8084415584415584,1.108433734939759,0.11904543012270793,13,2,False
8,64,0.8961038961038961,0.6753246753246753,0.8571428571428571,0.8051948051948052,0.8084415584415584,1.108433734939759,0.11904543012270793,13,2,False
8,8,0.9078947368421053,0.6710526315789473,0.868421052631579,0.8026315789473685,0.8125000000000001,1.117408906882591,0.1277711241948138,11,1,False
8,12,0.9078947368421053,0.6710526315789473,0.868421052631579,0.8026315789473685,0.8125000000000001,1.117408906882591,0.1277711241948138,11,1,False
9,-1,0.9423076923076923,0.5961538461538461,0.8461538461538461,0.7115384615384616,0.7740384615384616,1.217391304347826,0.19602153836098757,0,0,False
9,66,0.9038461538461539,0.5961538461538461,0.8461538461538461,0.7115384615384616,0.764423076923077,1.1823899371069182,0.18068311468692028,-2,1,False
9,74,0.9038461538461539,0.5961538461538461,0.8461538461538461,0.7115384615384616,0.764423076923077,1.1823899371069182,0.18068311468692028,-2,1,False
9,34,0.8392857142857143,0.6428571428571429,0.875,0.6607142857142857,0.7544642857142857,1.1597633136094674,0.15862697643300275,8,2,False
9,40,0.8392857142857143,0.6428571428571429,0.875,0.6607142857142857,0.7544642857142857,1.1597633136094674,0.15862697643300275,8,2,False
9,58,0.9038461538461539,0.5961538461538461,0.8461538461538461,0.7115384615384616,0.764423076923077,1.1823899371069182,0.18068311468692028,-2,2,False
9,75,0.9038461538461539,0.5961538461538461,0.8461538461538461,0.7115384615384616,0.764423076923077,1.1823899371069182,0.18068311468692028,-2,2,False
9,94,0.9038461538461539,0.5961538461538461,0.8461538461538461,0.7115384615384616,0.764423076923077,1.1823899371069182,0.18068311468692028,-2,2,False
9,95,0.9038461538461539,0.5961538461538461,0.8461538461538461,0.7115384615384616,0.764423076923077,1.1823899371069182,0.18068311468692028,-2,2,False
9,111,0.9038461538461539,0.5961538461538461,0.8461538461538461,0.7115384615384616,0.764423076923077,1.1823899371069182,0.18068311468692028,-2,2,False
9,42,0.8392857142857143,0.6428571428571429,0.7857142857142857,0.7321428571428571,0.75,1.119047619047619,0.11167656571008162,7,2,False
9,72,0.9038461538461539,0.5961538461538461,0.8461538461538461,0.7115384615384616,0.764423076923077,1.1823899371069182,0.18068311468692028,-2,1,False
9,90,0.9038461538461539,0.5961538461538461,0.8461538461538461,0.7115384615384616,0.764423076923077,1.1823899371069182,0.18068311468692028,-2,1,False
9,107,0.9038461538461539,0.5961538461538461,0.8461538461538461,0.7115384615384616,0.764423076923077,1.1823899371069182,0.18068311468692028,-2,1,False
10,-1,0.559322033898305,0.8983050847457628,0.8813559322033898,0.6440677966101694,0.7457627118644068,1.2045454545454546,0.2280290445953396,0,0,False
10,10,0.559322033898305,0.9322033898305084,0.8813559322033898,0.6440677966101694,0.7542372881355932,1.2359550561797752,0.23958330474486111,2,1,False
10,8,0.532258064516129,0.9516129032258065,0.8709677419354839,0.6935483870967742,0.7620967741935485,1.2486772486772486,0.24582779660001305,13,2,False
10,35,0.5076923076923077,0.9076923076923077,0.8923076923076924,0.5846153846153846,0.7230769230769231,1.2553191489361701,0.2859836192007937,12,2,False
10,50,0.5076923076923077,0.9076923076923077,0.8923076923076924,0.5846153846153846,0.7230769230769231,1.2553191489361701,0.2859836192007937,12,2,False
10,15,0.559322033898305,0.9322033898305084,0.8813559322033898,0.6949152542372882,0.7669491525423728,1.2154696132596685,0.22419414797102324,5,2,False
10,12,0.559322033898305,0.9322033898305084,0.8813559322033898,0.6440677966101694,0.7542372881355932,1.2359550561797752,0.23958330474486111,2,1,False
11,-1,0.8939393939393939,0.5909090909090909,0.8939393939393939,0.6818181818181818,0.7651515151515151,1.1683168316831682,0.20031671162367679,0,0,False
11,12,0.8939393939393939,0.6515151515151515,0.8939393939393939,0.6818181818181818,0.7803030303030303,1.145631067961165,0.1689059980673125,4,1,False
11,3,0.8939393939393939,0.6515151515151515,0.8939393939393939,0.6818181818181818,0.7803030303030303,1.145631067961165,0.1689059980673125,4,1,False
11,7,0.855072463768116,0.6231884057971014,0.8985507246376812,0.6521739130434783,0.7572463768115942,1.186602870813397,0.18448476862419463,7,2,False
11,36,0.8194444444444444,0.625,0.9027777777777778,0.625,0.7430555555555556,1.2149532710280373,0.18908399882234914,12,2,False
11,48,0.8194444444444444,0.6111111111111112,0.9027777777777778,0.625,0.7395833333333334,1.220657276995305,0.19538640419422354,11,2,False
11,60,0.8194444444444444,0.6111111111111112,0.9027777777777778,0.625,0.7395833333333334,1.220657276995305,0.19538640419422354,11,2,False
11,26,0.855072463768116,0.6521739130434783,0.855072463768116,0.782608695652174,0.786231884057971,1.0875576036866361,0.12169156571636475,15,2,False
11,24,0.8939393939393939,0.6515151515151515,0.8939393939393939,0.6818181818181818,0.7803030303030303,1.145631067961165,0.1689059980673125,4,1,False
11,27,0.8805970149253731,0.6716417910447762,0.8805970149253731,0.7761194029850746,0.8022388059701493,1.0976744186046512,0.12468818147524399,13,2,False
11,36,0.8939393939393939,0.6515151515151515,0.8939393939393939,0.6818181818181818,0.7803030303030303,1.145631067961165,0.1689059980673125,4,1,False
11,51,0.8939393939393939,0.6363636363636364,0.8939393939393939,0.6818181818181818,0.7765151515151515,1.1512195121951219,0.17624096136376233,3,1,False
11,53,0.8939393939393939,0.6363636363636364,0.8939393939393939,0.6818181818181818,0.7765151515151515,1.1512195121951219,0.17624096136376233,3,1,False
12,-1,0.8153846153846154,0.7538461538461538,0.8615384615384616,0.7692307692307693,0.8,1.0769230769230769,0.06081303192631501,0,0,False
12,6,0.7910447761194029,0.7910447761194029,0.8507462686567164,0.7611940298507462,0.7985074626865671,1.0654205607476637,0.047039466886422146,6,1,False
12,36,0.7794117647058824,0.7794117647058824,0.8382352941176471,0.7794117647058824,0.7941176470588235,1.0555555555555556,0.03703703703703705,8,1,False
12,15,0.7571428571428571,0.7857142857142857,0.8714285714285714,0.7857142857142857,0.7999999999999999,1.0892857142857144,0.061858957413174216,16,2,False
12,26,0.7571428571428571,0.7857142857142857,0.8714285714285714,0.7857142857142857,0.7999999999999999,1.0892857142857144,0.061858957413174216,16,2,False
12,27,0.7571428571428571,0.7857142857142857,0.8714285714285714,0.7857142857142857,0.7999999999999999,1.0892857142857144,0.061858957413174216,16,2,False
12,17,0.7464788732394366,0.7746478873239436,0.9014084507042254,0.7323943661971831,0.7887323943661971,1.142857142857143,0.09780759955449397,16,2,False
12,7,0.7910447761194029,0.7910447761194029,0.8507462686567164,0.7611940298507462,0.7985074626865671,1.0654205607476637,0.047039466886422146,6,1,False
12,24,0.7464788732394366,0.7746478873239436,0.9014084507042254,0.7323943661971831,0.7887323943661971,1.142857142857143,0.09780759955449397,16,2,False
12,26,0.803030303030303,0.803030303030303,0.8939393939393939,0.7727272727272727,0.8181818181818181,1.0925925925925926,0.06415002990995844,8,2,True
12,56,0.7464788732394366,0.7605633802816901,0.7887323943661971,0.7887323943661971,0.7711267605633803,1.0228310502283104,0.027397260273972567,11,2,False
12,45,0.8153846153846154,0.8153846153846154,0.8615384615384616,0.7692307692307693,0.8153846153846154,1.0566037735849056,0.04621678759968261,4,1,False
13,-1,0.8360655737704918,0.7377049180327869,0.8688524590163934,0.7540983606557377,0.7991803278688524,1.0871794871794873,0.07922482205987329,0,0,False
13,6,0.8688524590163934,0.7377049180327869,0.8688524590163934,0.7540983606557377,0.8073770491803278,1.0761421319796955,0.08831125787275727,2,1,True
13,8,0.8360655737704918,0.7704918032786885,0.8688524590163934,0.7540983606557377,0.8073770491803278,1.0761421319796955,0.06708706464162104,2,1,True
13,11,0.8360655737704918,0.7704918032786885,0.8688524590163934,0.7540983606557377,0.8073770491803278,1.0761421319796955,0.06708706464162104,2,1,True
13,32,0.8095238095238095,0.7777777777777778,0.8888888888888888,0.746031746031746,0.8055555555555556,1.103448275862069,0.0761026615846073,8,1,False
13,10,0.7611940298507462,0.7611940298507462,0.8955223880597015,0.7313432835820896,0.7873134328358209,1.1374407582938388,0.09335410238669295,16,2,False
13,30,0.7846153846153846,0.7846153846153846,0.8923076923076924,0.7538461538461538,0.8038461538461539,1.1100478468899522,0.07555163816476565,14,2,False
13,46,0.7727272727272727,0.7424242424242424,0.8939393939393939,0.696969696969697,0.7765151515151516,1.1512195121951219,0.10849318580560827,10,2,False
13,26,0.8688524590163934,0.7377049180327869,0.8688524590163934,0.7540983606557377,0.8073770491803278,1.0761421319796955,0.08831125787275727,2,1,True
13,50,0.7727272727272727,0.7575757575757576,0.8939393939393939,0.696969696969697,0.7803030303030303,1.145631067961165,0.10576138924510153,11,2,False
13,55,0.7727272727272727,0.7575757575757576,0.8939393939393939,0.696969696969697,0.7803030303030303,1.145631067961165,0.10576138924510153,11,2,False
13,15,0.7846153846153846,0.7538461538461538,0.8923076923076924,0.7384615384615385,0.7923076923076923,1.1262135922330099,0.08755824762762904,11,2,False
13,36,0.7727272727272727,0.7727272727272727,0.8787878787878788,0.7727272727272727,0.7992424242424243,1.0995260663507107,0.06635071090047394,16,2,False
13,42,0.8360655737704918,0.8032786885245902,0.8688524590163934,0.7540983606557377,0.8155737704918032,1.065326633165829,0.06002168464713207,4,1,False
13,46,0.8360655737704918,0.8032786885245902,0.8688524590163934,0.7540983606557377,0.8155737704918032,1.065326633165829,0.06002168464713207,4,1,False
13,51,0.8360655737704918,0.7868852459016393,0.8688524590163934,0.7540983606557377,0.8114754098360656,1.0707070707070707,0.06281063335413345,3,1,False
14,-1,0.9272727272727272,0.5636363636363636,0.8363636363636363,0.7090909090909091,0.759090909090909,1.221556886227545,0.20823634899393179,0,0,False
14,41,0.9272727272727272,0.6181818181818182,0.8363636363636363,0.7090909090909091,0.7727272727272727,1.2,0.17660125881094435,3,1,False
14,32,0.9272727272727272,0.6,0.8363636363636363,0.7090909090909091,0.7681818181818182,1.2071005917159763,0.1867424122847278,2,1,False
14,21,0.85,0.6166666666666667,0.8833333333333333,0.75,0.775,1.139784946236559,0.15457963192005605,19,2,False
14,40,0.8225806451612904,0.5806451612903226,0.8870967741935484,0.6290322580645161,0.7298387096774194,1.2154696132596685,0.20284596409597588,14,2,False
14,46,0.8225806451612904,0.5806451612903226,0.8870967741935484,0.6290322580645161,0.7298387096774194,1.2154696132596685,0.20284596409597588,14,2,False
14,28,0.85,0.6166666666666667,0.7666666666666667,0.75,0.7458333333333333,1.1396648044692737,0.12949972924181533,12,2,False
14,42,0.85,0.6,0.7666666666666667,0.75,0.7416666666666667,1.146067415730337,0.1403370336718741,11,2,False
14,6,0.9272727272727272,0.6,0.8363636363636363,0.7090909090909091,0.7681818181818182,1.2071005917159763,0.1867424122847278,2,1,True
14,23,0.9272727272727272,0.6363636363636364,0.8363636363636363,0.7090909090909091,0.7772727272727272,1.1929824561403508,0.16691442205542023,4,1,False
15,-1,0.9215686274509803,0.5686274509803921,0.8235294117647058,0.6470588235294118,0.7401960784313725,1.2450331125827816,0.21777240538875978,0,0,False
15,15,0.9215686274509803,0.6470588235294118,0.8235294117647058,0.6470588235294118,0.7598039215686274,1.2129032258064516,0.17925734179935227,4,1,False
15,7,0.8392857142857143,0.5892857142857143,0.8392857142857143,0.7321428571428571,0.75,1.119047619047619,0.1579345138264476,17,2,False
15,15,0.8392857142857143,0.5892857142857143,0.8035714285714286,0.7321428571428571,0.7410714285714286,1.1325301204819276,0.149190165630576,15,2,True
15,35,0.8392857142857143,0.6071428571428571,0.8035714285714286,0.7321428571428571,0.7455357142857143,1.125748502994012,0.13742047487471865,16,2,False
15,26,0.9215686274509803,0.6470588235294118,0.8235294117647058,0.6470588235294118,0.7598039215686274,1.2129032258064516,0.17925734179935227,4,1,False
15,40,0.8703703703703703,0.6296296296296297,0.7777777777777778,0.7222222222222222,0.75,1.1604938271604939,0.13448670484253653,11,2,False
15,35,0.9215686274509803,0.6274509803921569,0.8235294117647058,0.6470588235294118,0.7549019607843136,1.220779220779221,0.18790073085896714,3,1,False
15,43,0.9215686274509803,0.6274509803921569,0.8235294117647058,0.6470588235294118,0.7549019607843136,1.220779220779221,0.18790073085896714,3,1,False
16,-1,0.8653846153846154,0.5961538461538461,0.8269230769230769,0.7115384615384616,0.75,1.153846153846154,0.16216808513683997,0,0,False
16,25,0.8653846153846154,0.6730769230769231,0.8269230769230769,0.7115384615384616,0.7692307692307693,1.125,0.1190238071423808,4,1,False
16,25,0.8333333333333334,0.6851851851851852,0.8703703703703703,0.7222222222222222,0.7777777777777778,1.119047619047619,0.11335600680226744,12,2,False
17,-1,0.581081081081081,0.9594594594594594,0.8918918918918919,0.6621621621621622,0.7736486486486487,1.240174672489083,0.2336414582501695,0,0,False
17,31,0.581081081081081,0.972972972972973,0.8513513513513513,0.7162162162162162,0.7804054054054054,1.246753246753247,0.21691148541545233,2,1,False
17,32,0.581081081081081,0.972972972972973,0.8513513513513513,0.7162162162162162,0.7804054054054054,1.246753246753247,0.21691148541545233,2,1,False
17,45,0.581081081081081,0.972972972972973,0.8513513513513513,0.7162162162162162,0.7804054054054054,1.246753246753247,0.21691148541545233,2,1,False
17,46,0.581081081081081,0.972972972972973,0.8513513513513513,0.7162162162162162,0.7804054054054054,1.246753246753247,0.21691148541545233,2,1,False
17,67,0.5657894736842105,0.9605263157894737,0.868421052631579,0.6447368421052632,0.7598684210526315,1.2640692640692641,0.24381173749486967,2,1,False
17,40,0.5375,0.9625,0.875,0.675,0.7625,1.2622950819672132,0.25219630074785415,15,2,False
17,49,0.5375,0.9625,0.875,0.675,0.7625,1.2622950819672132,0.25219630074785415,15,2,False
17,67,0.5584415584415584,0.948051948051948,0.8961038961038961,0.6363636363636364,0.7597402597402597,1.2478632478632479,0.2518105959428416,5,2,False
17,24,0.5375,0.9625,0.8875,0.625,0.753125,1.2780082987551866,0.270824379619597,12,2,False
17,42,0.6351351351351351,0.9594594594594594,0.8783783783783784,0.7972972972972973,0.8175675675675675,1.1735537190082646,0.1693710870406545,13,2,True
17,52,0.6486486486486487,0.9594594594594594,0.8783783783783784,0.7972972972972973,0.8209459459459459,1.168724279835391,0.16149314296583195,14,2,True
17,5,0.581081081081081,0.972972972972973,0.8513513513513513,0.7162162162162162,0.7804054054054054,1.246753246753247,0.21691148541545233,2,1,False
17,17,0.581081081081081,0.972972972972973,0.8513513513513513,0.7162162162162162,0.7804054054054054,1.246753246753247,0.21691148541545233,2,1,False
17,22,0.581081081081081,0.972972972972973,0.8513513513513513,0.7162162162162162,0.7804054054054054,1.246753246753247,0.21691148541545233,2,1,False
18,-1,0.6621621621621622,0.9594594594594594,0.8918918918918919,0.7972972972972973,0.8277027027027026,1.1591836734693879,0.15567384751442506,0,0,False
18,8,0.6125,0.9625,0.875,0.8,0.8125,1.1846153846153846,0.1833288505817382,15,2,False
18,28,0.6125,0.9625,0.875,0.8,0.8125,1.1846153846153846,0.1833288505817382,15,2,False
18,44,0.6125,0.9625,0.875,0.8,0.8125,1.1846153846153846,0.1833288505817382,15,2,False
18,50,0.6125,0.9625,0.875,0.8,0.8125,1.1846153846153846,0.1833288505817382,15,2,False
18,20,0.6125,0.9625,0.825,0.8125,0.8031250000000001,1.198443579766537,0.17943889603653707,12,2,False
18,33,0.6125,0.9625,0.825,0.8125,0.8031250000000001,1.198443579766537,0.17943889603653707,12,2,False
18,35,0.6125,0.9625,0.825,0.8125,0.8031250000000001,1.198443579766537,0.17943889603653707,12,2,False
18,44,0.6125,0.9625,0.825,0.8125,0.8031250000000001,1.198443579766537,0.17943889603653707,12,2,False
18,31,0.6621621621621622,0.972972972972973,0.8918918918918919,0.7702702702702703,0.8243243243243243,1.180327868852459,0.1655656547272472,-1,1,False
18,71,0.6447368421052632,0.9605263157894737,0.881578947368421,0.7763157894736842,0.8157894736842104,1.1774193548387097,0.16761782008731071,3,1,False
19,-1,0.85,0.6166666666666667,0.8,0.75,0.7541666666666667,1.12707182320442,0.13305629368831265,0,0,False
19,33,0.85,0.6833333333333333,0.8,0.75,0.7708333333333333,1.1027027027027028,0.09236760805748681,4,1,False
19,52,0.85,0.6666666666666666,0.8166666666666667,0.75,0.7708333333333333,1.1027027027027028,0.105000376824025,4,1,False
19,23,0.8360655737704918,0.6721311475409836,0.8852459016393442,0.7377049180327869,0.7827868852459017,1.1308900523560208,0.12256230273004844,10,1,False
19,12,0.85,0.6833333333333333,0.8,0.75,0.7708333333333333,1.1027027027027028,0.09236760805748681,4,1,False
19,10,0.7727272727272727,0.6515151515151515,0.8939393939393939,0.6818181818181818,0.75,1.1919191919191918,0.14521116937944664,17,2,False
19,12,0.7727272727272727,0.6515151515151515,0.8939393939393939,0.6818181818181818,0.75,1.1919191919191918,0.14521116937944664,17,2,False
19,23,0.7727272727272727,0.6515151515151515,0.8939393939393939,0.6818181818181818,0.75,1.1919191919191918,0.14521116937944664,17,2,False
19,28,0.9344262295081968,0.6065573770491803,0.8688524590163934,0.7377049180327869,0.7868852459016393,1.1875,0.18477964855069545,11,2,True
19,31,0.7727272727272727,0.6515151515151515,0.8333333333333334,0.7727272727272727,0.7575757575757576,1.1,0.10066445913694336,19,2,False
19,33,0.7727272727272727,0.6515151515151515,0.8333333333333334,0.7727272727272727,0.7575757575757576,1.1,0.10066445913694336,19,2,False
19,52,0.8360655737704918,0.6885245901639344,0.8852459016393442,0.7377049180327869,0.7868852459016394,1.1249999999999998,0.1141088661469096,11,2,False
19,23,0.796875,0.671875,0.75,0.765625,0.74609375,1.068062827225131,0.0712760134612989,10,2,False
19,23,0.85,0.6833333333333333,0.8,0.75,0.7708333333333333,1.1027027027027028,0.09236760805748681,4,1,False
19,28,0.85,0.6833333333333333,0.8,0.75,0.7708333333333333,1.1027027027027028,0.09236760805748681,4,1,False
19,31,0.85,0.6833333333333333,0.8,0.75,0.7708333333333333,1.1027027027027028,0.09236760805748681,4,1,False
20,-1,0.6111111111111112,0.8703703703703703,0.8703703703703703,0.7222222222222222,0.7685185185185185,1.1325301204819278,0.16402070567600108,0,0,False
20,13,0.6481481481481481,0.8703703703703703,0.8703703703703703,0.7222222222222222,0.7777777777777778,1.119047619047619,0.14285714285714285,2,1,True
20,48,0.6111111111111112,0.9074074074074074,0.8703703703703703,0.7222222222222222,0.7777777777777778,1.1666666666666667,0.17604026200649867,2,1,False
20,22,0.532258064516129,0.8548387096774194,0.7903225806451613,0.7580645161290323,0.7338709677419355,1.164835164835165,0.1911793164937713,16,2,False
20,28,0.532258064516129,0.8548387096774194,0.7903225806451613,0.7580645161290323,0.7338709677419355,1.164835164835165,0.1911793164937713,16,2,False
20,29,0.532258064516129,0.8548387096774194,0.7903225806451613,0.7580645161290323,0.7338709677419355,1.164835164835165,0.1911793164937713,16,2,False
20,48,0.5409836065573771,0.8688524590163934,0.8032786885245902,0.7540983606557377,0.7418032786885246,1.171270718232044,0.19128047399777212,15,2,False
20,24,0.5689655172413793,0.8793103448275862,0.8793103448275862,0.7068965517241379,0.7586206896551724,1.1590909090909092,0.19813177016093966,10,2,True
20,17,0.6481481481481481,0.8703703703703703,0.8703703703703703,0.7222222222222222,0.7777777777777778,1.119047619047619,0.14285714285714285,2,1,True
20,22,0.6481481481481481,0.8703703703703703,0.8703703703703703,0.7222222222222222,0.7777777777777778,1.119047619047619,0.14285714285714285,2,1,True
21,-1,0.6481481481481481,0.8333333333333334,0.8703703703703703,0.7222222222222222,0.7685185185185185,1.1325301204819278,0.13271254330809887,0,0,False
21,29,0.6851851851851852,0.8333333333333334,0.8703703703703703,0.7222222222222222,0.7777777777777778,1.119047619047619,0.11335600680226744,2,1,True
21,28,0.6363636363636364,0.8909090909090909,0.8727272727272727,0.7272727272727273,0.7818181818181817,1.1395348837209303,0.15542587330049162,6,2,True
21,9,0.6481481481481481,0.8703703703703703,0.8703703703703703,0.7222222222222222,0.7777777777777778,1.119047619047619,0.14285714285714285,2,1,True
22,-1,0.6935483870967742,0.8870967741935484,0.8870967741935484,0.7580645161290323,0.8064516129032258,1.1,0.11999999999999998,0,0,False
22,13,0.6615384615384615,0.9076923076923077,0.8307692307692308,0.7692307692307693,0.7923076923076923,1.1456310679611652,0.1312177018298595,6,1,False
22,23,0.6935483870967742,0.9516129032258065,0.8870967741935484,0.7258064516129032,0.814516129032258,1.1683168316831685,0.1529588148680722,2,1,False
22,21,0.6231884057971014,0.8840579710144928,0.8260869565217391,0.782608695652174,0.7789855072463768,1.1348837209302325,0.14360975103143458,15,2,False
22,40,0.6323529411764706,0.8970588235294118,0.8970588235294118,0.6911764705882353,0.7794117647058822,1.1509433962264153,0.1769968211254125,12,2,False
22,43,0.6323529411764706,0.8970588235294118,0.8970588235294118,0.6911764705882353,0.7794117647058822,1.1509433962264153,0.1769968211254125,12,2,False
22,47,0.6323529411764706,0.8970588235294118,0.8970588235294118,0.6911764705882353,0.7794117647058822,1.1509433962264153,0.1769968211254125,12,2,False
22,31,0.6231884057971014,0.8840579710144928,0.8985507246376812,0.7101449275362319,0.7789855072463768,1.1534883720930231,0.17278302903262055,15,2,False
22,32,0.6935483870967742,0.9516129032258065,0.8870967741935484,0.7258064516129032,0.814516129032258,1.1683168316831685,0.1529588148680722,2,1,False
22,35,0.6935483870967742,0.9516129032258065,0.8870967741935484,0.7258064516129032,0.814516129032258,1.1683168316831685,0.1529588148680722,2,1,False
22,39,0.6935483870967742,0.9516129032258065,0.8870967741935484,0.7258064516129032,0.814516129032258,1.1683168316831685,0.1529588148680722,2,1,False
23,-1,0.9603960396039604,0.6435643564356436,0.7821782178217822,0.8514851485148515,0.8094059405940595,1.1865443425076452,0.16392502285606678,0,0,False
