Week,Timestep,MU,RBM,RSDU,Total extended time,Rescheduling,Original _ extended,Ori-timestep
211,-0.505824429,0.769500699,1.12805927,0.109317276,-0.497535753,TRUE,26,19
96,-1.478470733,0.690096329,1.15363408,0.124108284,-1.462388557,TRUE,7,2
19,-0.620253405,0.770892796,1.102323826,0.077116145,-1.005353018,TRUE,16,17
296,-1.249612779,0.700158447,1.192829491,0.144429808,-1.513170283,TRUE,6,6
29,0.524036364,0.754882234,1.181307286,0.155713085,0.264190144,TRUE,41,37
266,-1.135183802,0.824771137,1.103771379,0.098202176,-1.259261651,TRUE,11,8
43,-1.306827267,0.801676061,1.161515644,0.161717404,-0.802226112,TRUE,20,5
56,-0.391395452,0.81699519,1.154056774,0.153010135,-0.802226112,TRUE,20,21
136,0.352392899,0.80345621,1.072196162,0.05829486,-0.802226112,TRUE,20,34
96,-0.677467894,0.728601562,1.120454568,0.099778457,0.010281512,TRUE,36,16
43,-0.906325848,0.796145204,1.165400953,0.150443546,-1.208479924,TRUE,12,12
186,-0.276966475,0.752109391,1.163571057,0.134562223,0.264190144,TRUE,41,23
293,0.009105968,0.760728158,1.095289252,0.092390029,-0.54831748,TRUE,25,28
58,-0.162537498,0.794342896,1.160227101,0.152262066,-0.142063668,TRUE,33,25
262,0.066320456,0.718848941,1.180802925,0.121367694,-0.040500215,TRUE,35,29
58,-1.478470733,0.794119343,1.180940286,0.182713379,-1.513170283,TRUE,6,2
87,-1.364041756,0.658733459,1.252492273,0.243039888,-1.056134745,TRUE,15,4
228,-0.906325848,0.746791386,1.185369349,0.165773325,-1.41160683,TRUE,8,12
186,-0.162537498,0.74832165,1.168910464,0.13136665,-0.243627121,TRUE,31,25
89,0.009105968,0.735975514,1.111581301,0.095175129,0.518098776,TRUE,46,28
108,-0.505824429,0.761751561,1.180492965,0.15327289,-0.446754027,TRUE,27,19
187,-0.677467894,0.727699626,1.210051675,0.161456518,-0.497535753,TRUE,26,16
300,0.066320456,0.745530037,1.138838028,0.117204025,-0.192845394,TRUE,32,29
225,0.237963922,0.799633596,1.114407741,0.101338989,2.041550571,TRUE,76,32
287,1.43946818,0.820057323,1.103407975,0.074980849,0.31497187,TRUE,42,53
287,-0.906325848,0.728828542,1.190850842,0.158237149,-1.310043377,TRUE,10,12
204,-0.44860994,0.752682306,1.155853389,0.142404514,-0.54831748,TRUE,25,20
99,-0.677467894,0.718387617,1.21584183,0.232324262,-0.3959723,TRUE,28,16
17,0.237963922,0.787768658,1.134453861,0.106714274,0.670443956,TRUE,49,32
90,-0.105323009,0.730598151,1.161914623,0.149303749,0.061063238,TRUE,37,26
33,0.466821876,0.7879284,1.098960582,0.071545287,-0.751444386,TRUE,21,36
186,-0.105323009,0.768612267,1.139631887,0.10468087,-0.142063668,TRUE,33,26
186,-0.105323009,0.684313629,1.282732074,0.251044382,-0.294408847,TRUE,30,26
191,-1.249612779,0.751007161,1.171776681,0.146044567,-1.41160683,TRUE,8,6
291,-0.048108521,0.773260785,1.099750845,0.094622485,-0.54831748,TRUE,25,27
33,0.009105968,0.76862282,1.12510956,0.092546362,-1.157698198,TRUE,13,28
189,-1.19239829,0.743510527,1.231762885,0.201247737,-1.360825104,TRUE,9,7
302,-0.391395452,0.698313343,1.099680919,0.090523653,-0.54831748,TRUE,25,21
205,-0.334180963,0.756593088,1.166354144,0.156591404,-0.599099206,TRUE,24,22
90,-0.048108521,0.73526367,1.102058106,0.082549443,0.46731705,TRUE,45,27
94,0.466821876,0.762960413,1.113884318,0.085802847,1.48295158,TRUE,65,36
297,0.867323295,0.750949603,1.168569774,0.148385379,-0.700662659,TRUE,22,43
48,-0.44860994,0.796148045,1.140541917,0.167132779,-0.700662659,TRUE,22,20
48,-0.620253405,0.804943788,1.155659447,0.166592148,-0.853007839,TRUE,19,17
238,0.981752272,0.828560795,1.066178498,0.051671488,0.975134315,TRUE,55,45
301,-0.276966475,0.703869836,1.095602433,0.089407803,-0.54831748,TRUE,25,23
246,1.325039203,0.793571173,1.073729528,0.063175901,0.619662229,TRUE,48,51
98,0.352392899,0.755474693,1.116036359,0.088644738,1.432169853,TRUE,64,34
184,0.466821876,0.775873914,1.137418307,0.125505906,1.076697768,TRUE,57,36
268,0.867323295,0.793397838,1.142824472,0.136113733,-0.345190574,TRUE,29,43
23,0.524036364,0.789926209,1.103634076,0.07725808,0.924352588,TRUE,54,37
31,0.752894318,0.776567527,1.13946354,0.118828747,0.46731705,TRUE,45,41
190,-1.306827267,0.731546218,1.285184976,0.245217778,-1.513170283,TRUE,6,5
209,-0.44860994,0.764212956,1.117754178,0.112480721,-0.54831748,TRUE,25,20
34,0.638465341,0.776698514,1.115842168,0.114997933,0.213408417,TRUE,40,39
50,1.897184088,0.800784716,1.094358617,0.090344014,0.365753597,TRUE,43,61
287,1.553897157,0.815123619,1.113517319,0.085838388,0.670443956,TRUE,49,55
192,-0.44860994,0.702353852,1.284831754,0.248187132,-0.3959723,TRUE,28,20
239,0.981752272,0.825595438,1.066818445,0.052646483,0.975134315,TRUE,55,45
17,-0.391395452,0.792574462,1.12563241,0.092859945,0.31497187,TRUE,42,21
97,-1.249612779,0.668068586,1.108541777,0.072549277,-1.157698198,TRUE,13,6
16,1.096181249,0.769443623,1.161160353,0.139071719,0.975134315,TRUE,55,47
56,-1.077969313,0.755816221,1.088461674,0.065773672,-0.446754027,TRUE,27,9
34,0.237963922,0.766985912,1.130142852,0.091867506,-1.157698198,TRUE,13,32
16,0.409607387,0.753864938,1.184403013,0.166292782,0.365753597,TRUE,43,35
36,-0.791896871,0.781935863,1.12121823,0.08651116,-0.3959723,TRUE,28,14
185,-0.048108521,0.760876391,1.15820802,0.127720266,-0.091281941,TRUE,34,27
286,-1.020754825,0.774664699,1.133924257,0.131736621,-1.41160683,TRUE,8,10
200,0.69567983,0.792499264,1.114601417,0.082616552,1.127479494,TRUE,58,40
30,0.752894318,0.791784519,1.095930368,0.070948204,-0.040500215,TRUE,35,41
211,-0.620253405,0.758206005,1.10908002,0.104647827,-0.446754027,TRUE,27,17
82,0.69567983,0.756078961,1.124181652,0.124541507,1.178261221,TRUE,59,40
214,-1.077969313,0.745557325,1.090815073,0.088154307,-0.294408847,TRUE,30,9
60,-0.620253405,0.77802306,1.214499269,0.19154169,1.635296759,TRUE,68,17
286,-0.219751986,0.736073284,1.105166567,0.082747605,-0.345190574,TRUE,29,24
286,-0.276966475,0.736536142,1.111812856,0.0871119,-0.345190574,TRUE,29,23
121,-0.849111359,0.79097115,1.21310691,0.192488158,-1.157698198,TRUE,13,13
30,0.638465341,0.763333919,1.167124895,0.144637885,0.416535323,TRUE,44,39
127,0.29517841,0.772237707,1.136022386,0.112083858,-0.903789565,TRUE,18,33
19,-0.620253405,0.755223666,1.126038671,0.123341505,-0.802226112,TRUE,20,17
112,1.210610226,0.770028937,1.199704715,0.172062979,0.568880503,TRUE,47,49
269,-0.677467894,0.658935704,1.263095077,0.197390318,-0.649880933,TRUE,23,16
254,0.180749433,0.708465892,1.209218241,0.173867262,-0.142063668,TRUE,33,31
119,0.810108807,0.758254676,1.249599632,0.216145688,0.975134315,TRUE,55,42
124,1.725540623,0.824208189,1.104058794,0.093524005,1.432169853,TRUE,64,58
97,-0.276966475,0.737480787,1.08157511,0.079105007,0.670443956,TRUE,49,23
202,0.352392899,0.792841399,1.12083311,0.082623136,0.975134315,TRUE,55,34
121,0.524036364,0.78654262,1.175974903,0.141824517,0.619662229,TRUE,48,37
58,-1.19239829,0.773311794,1.202951408,0.200071623,-1.614733736,TRUE,4,7
99,-0.791896871,0.719925356,1.259610588,0.237336611,-0.751444386,TRUE,21,14
78,-0.906325848,0.785067491,1.161884952,0.165067801,-0.54831748,TRUE,25,12
264,-0.677467894,0.749579247,1.145611555,0.115792398,-0.853007839,TRUE,19,16
97,-1.249612779,0.691642416,1.132065169,0.091394382,-1.106916471,TRUE,14,6
264,-0.162537498,0.810631101,1.112596607,0.11808129,-0.497535753,TRUE,26,25
269,-1.249612779,0.723683701,1.180519106,0.140592165,-1.208479924,TRUE,12,6
194,-1.421256244,0.707814373,1.153869821,0.138175053,-1.310043377,TRUE,10,3
50,-0.44860994,0.801933843,1.143334316,0.162661744,-0.700662659,TRUE,22,20
16,0.752894318,0.769447634,1.158095217,0.140978266,0.721225682,TRUE,50,41
273,-1.364041756,0.684499172,1.139734321,0.110741226,-1.614733736,TRUE,4,4
58,-0.334180963,0.776969024,1.193251339,0.184353884,-0.446754027,TRUE,27,22
57,-1.421256244,0.774491657,1.149490238,0.146236004,-1.259261651,TRUE,11,3
261,0.123534945,0.71710762,1.182689062,0.122885707,-0.040500215,TRUE,35,30
79,-0.791896871,0.780279261,1.175204646,0.168603315,-0.497535753,TRUE,26,14
31,0.752894318,0.79478233,1.085634369,0.066160059,-0.040500215,TRUE,35,41
207,0.009105968,0.750603921,1.170851328,0.130852137,0.061063238,TRUE,37,28
17,0.981752272,0.78494453,1.110871147,0.090911472,0.924352588,TRUE,54,45
86,-1.364041756,0.673673881,1.156223654,0.164621498,-1.41160683,TRUE,8,4
262,-0.791896871,0.778442687,1.177809112,0.170168338,-0.345190574,TRUE,29,14
194,-0.734682382,0.733808714,1.17353428,0.1629651,-0.599099206,TRUE,24,15
291,0.638465341,0.777336052,1.129623869,0.093393705,-0.142063668,TRUE,33,39
3,-0.563038917,0.794953121,1.116018973,0.089673808,0.010281512,TRUE,36,18
110,-0.906325848,0.794683371,1.162054995,0.16061171,-0.700662659,TRUE,22,12
289,0.066320456,0.727502123,1.13155778,0.092063204,-0.54831748,TRUE,25,29
146,1.897184088,0.819306664,1.119575956,0.096668573,1.990768844,TRUE,75,61
61,0.180749433,0.798254001,1.116518098,0.109053982,0.924352588,TRUE,54,31
107,-0.391395452,0.745360735,1.193092844,0.157163434,-0.345190574,TRUE,29,21
16,-0.620253405,0.771597386,1.107193461,0.083847512,-1.005353018,TRUE,16,17
182,1.038966761,0.807548841,1.126244586,0.095829184,0.721225682,TRUE,50,46
98,-0.677467894,0.715528183,1.191082226,0.199553637,-0.294408847,TRUE,30,16
91,0.180749433,0.759485588,1.148828094,0.124405945,0.061063238,TRUE,37,31
25,-1.421256244,0.752433209,1.114524288,0.087455483,-1.462388557,TRUE,7,3
20,0.981752272,0.795891163,1.080037587,0.056024224,1.025916041,TRUE,56,45
288,1.553897157,0.812951786,1.115520321,0.087441757,0.670443956,TRUE,49,55
75,0.29517841,0.78090495,1.108274982,0.082533188,0.772007409,TRUE,51,33
124,-0.963540336,0.78541562,1.229131973,0.201749926,-1.41160683,TRUE,8,11
98,-0.734682382,0.720349906,1.15647448,0.139307686,-0.192845394,TRUE,32,15
133,0.29517841,0.793188625,1.070513959,0.054349845,-1.157698198,TRUE,13,33
299,0.009105968,0.730453408,1.083397788,0.089016456,-0.497535753,TRUE,26,28
217,-0.44860994,0.764421653,1.092292666,0.072041151,-0.599099206,TRUE,24,20
257,0.29517841,0.760867906,1.144566267,0.113614053,0.264190144,TRUE,41,33
251,0.237963922,0.7050133,1.219836378,0.194291021,-0.142063668,TRUE,33,32
216,0.352392899,0.801416048,1.119121812,0.087146482,2.397022656,TRUE,83,34
193,0.638465341,0.79095011,1.113275051,0.093143757,1.3306064,TRUE,62,39
79,0.466821876,0.771702102,1.09792643,0.103330371,1.076697768,TRUE,57,36
290,1.038966761,0.804136862,1.091114856,0.063333432,-0.192845394,TRUE,32,46
190,-1.249612779,0.746577828,1.211410958,0.179986045,-1.41160683,TRUE,8,6
183,0.066320456,0.66897562,1.335710357,0.326287669,0.111844964,TRUE,38,29
253,0.009105968,0.757898549,1.169943599,0.139072511,0.619662229,TRUE,48,28
286,-0.162537498,0.770659215,1.104856788,0.089086316,-0.446754027,TRUE,27,25
88,0.581250853,0.745357765,1.184648312,0.180384089,1.381388127,TRUE,63,38
27,-1.421256244,0.752978355,1.121864694,0.094551606,-1.462388557,TRUE,7,3
158,2.927044881,0.842395158,1.102247108,0.081743431,1.381388127,TRUE,63,79
266,0.581250853,0.761288476,1.218563783,0.199442971,1.584515033,TRUE,67,38
293,0.924537784,0.780958274,1.106599138,0.079930688,-0.3959723,TRUE,28,44
288,-0.906325848,0.689791525,1.234814083,0.175723585,-1.208479924,TRUE,12,12
20,1.267824715,0.810484343,1.069481138,0.04897911,1.076697768,TRUE,57,50
34,0.29517841,0.773720825,1.110025058,0.079131001,-1.005353018,TRUE,16,33
193,0.867323295,0.807901284,1.128028745,0.124392656,1.127479494,TRUE,58,43
98,-0.334180963,0.746349539,1.099035652,0.080923982,0.873570862,TRUE,53,22
32,0.810108807,0.803819483,1.093124747,0.075858774,0.213408417,TRUE,40,42
289,1.210610226,0.801339628,1.10691645,0.100679673,0.721225682,TRUE,50,49
6,1.325039203,0.804335998,1.119729308,0.097736586,0.975134315,TRUE,55,51
18,-0.44860994,0.78498145,1.134620219,0.104077445,0.162626691,TRUE,39,20
58,-1.364041756,0.788146159,1.185361726,0.188115851,-1.665515462,TRUE,3,4
31,0.810108807,0.800420369,1.078400679,0.054915153,0.010281512,TRUE,36,42
283,-1.19239829,0.718442742,1.188389889,0.149772527,-1.513170283,TRUE,6,7
37,-0.734682382,0.778672676,1.127727151,0.091614999,-0.497535753,TRUE,26,15
61,0.180749433,0.79819339,1.117560048,0.111672544,0.924352588,TRUE,54,31
36,-0.734682382,0.779706834,1.125664368,0.089997509,-0.446754027,TRUE,27,15
22,-0.563038917,0.772843288,1.100425562,0.078222116,-1.005353018,TRUE,16,18
106,-0.791896871,0.756266226,1.210095339,0.223166604,-0.649880933,TRUE,23,14
187,0.581250853,0.801618898,1.118575254,0.114512601,1.432169853,TRUE,64,38
102,-0.563038917,0.72931869,1.19487032,0.185750193,-0.294408847,TRUE,30,18
93,-0.505824429,0.708500389,1.161602581,0.161567843,-0.3959723,TRUE,28,19
109,0.981752272,0.752456047,1.242293248,0.224388122,0.518098776,TRUE,46,45
137,0.29517841,0.8225985,1.102315987,0.086081521,0.162626691,TRUE,39,33
294,-0.219751986,0.721935097,1.052140113,0.07303311,0.213408417,TRUE,40,24
302,0.123534945,0.768285095,1.149572332,0.126905945,0.010281512,TRUE,36,30
73,1.553897157,0.819536435,1.132831554,0.125661778,0.568880503,TRUE,47,55
214,0.123534945,0.810442366,1.110069292,0.081867909,2.19389575,TRUE,79,30
300,0.466821876,0.79354903,1.09192773,0.098017457,0.46731705,TRUE,45,36
119,1.611111646,0.808145427,1.120525254,0.09183414,0.924352588,TRUE,54,56
57,-0.391395452,0.774801175,1.105599899,0.101851266,0.772007409,TRUE,51,21
111,-0.791896871,0.802216592,1.158198426,0.153281079,-0.700662659,TRUE,22,14
97,-1.535685221,0.671824568,1.193309844,0.162677915,-1.360825104,TRUE,9,1
303,-1.306827267,0.702444804,1.180568345,0.144816846,-1.462388557,TRUE,7,5
199,0.752894318,0.786091555,1.120164065,0.0865734,1.076697768,TRUE,57,41
85,-0.620253405,0.738289988,1.187367977,0.177438308,-0.700662659,TRUE,22,17
197,-1.364041756,0.70564326,1.070320327,0.066974371,-1.056134745,TRUE,15,4
271,0.810108807,0.766618674,1.162924624,0.114168881,0.31497187,TRUE,42,42
184,0.924537784,0.796875491,1.112877459,0.079775125,0.822789135,TRUE,52,44
215,-0.963540336,0.749030184,1.103752611,0.095391203,0.061063238,TRUE,37,11
55,-0.620253405,0.792193043,1.193212311,0.1850845,-1.157698198,TRUE,13,17
90,0.237963922,0.741046189,1.177943609,0.18749227,1.635296759,TRUE,68,32
263,0.524036364,0.751352227,1.217430773,0.19969239,1.279824674,TRUE,61,37
57,-0.048108521,0.793431189,1.130472878,0.099530145,1.279824674,TRUE,61,27
98,-1.249612779,0.714075707,1.159329014,0.113307344,-1.106916471,TRUE,14,6
216,0.352392899,0.800052564,1.119670922,0.086898069,2.295459203,TRUE,81,34
285,-0.963540336,0.787806073,1.120478924,0.128222483,-1.41160683,TRUE,8,11
2,-0.048108521,0.794598154,1.10646306,0.080810675,0.213408417,TRUE,40,27
302,0.180749433,0.772384716,1.141293159,0.123833786,0.061063238,TRUE,37,31
88,-0.162537498,0.7039383,1.154603224,0.150012172,-0.497535753,TRUE,26,25
17,0.352392899,0.782153707,1.141506351,0.117282525,0.670443956,TRUE,49,34
14,-0.44860994,0.765583447,1.147449744,0.125306597,-0.294408847,TRUE,30,20
120,1.668326134,0.793030747,1.179858312,0.162798617,1.3306064,TRUE,62,57
47,-0.791896871,0.813294573,1.173243564,0.16375214,-1.056134745,TRUE,15,14
213,-0.505824429,0.770894105,1.106749013,0.087836566,-0.497535753,TRUE,26,19
95,-0.162537498,0.694315468,1.126162463,0.092964592,-0.497535753,TRUE,26,25
220,-1.478470733,0.759360341,1.133331238,0.11000745,-1.360825104,TRUE,9,2
103,-0.620253405,0.79166322,1.124902664,0.121347065,-0.599099206,TRUE,24,17
68,1.668326134,0.838430198,1.120926355,0.113975578,0.568880503,TRUE,47,57
204,0.29517841,0.790860857,1.121805857,0.083978875,0.975134315,TRUE,55,33
159,2.984259369,0.833529494,1.113778279,0.093228791,1.381388127,TRUE,63,80
263,-0.391395452,0.804425927,1.127514755,0.137462243,-0.3959723,TRUE,28,21
50,0.752894318,0.780769316,1.185376103,0.189214906,-0.3959723,TRUE,28,41
300,1.153395738,0.797117857,1.127025082,0.101202479,0.721225682,TRUE,50,48
80,0.466821876,0.771071966,1.113406847,0.116609849,1.025916041,TRUE,56,36
271,-1.421256244,0.664122589,1.174235852,0.124565037,-1.513170283,TRUE,6,3
197,0.867323295,0.804978333,1.117415366,0.098745029,1.178261221,TRUE,59,43
182,-0.963540336,0.783456169,1.156260576,0.144746975,-1.41160683,TRUE,8,11
57,0.009105968,0.77355729,1.073125484,0.068484413,0.822789135,TRUE,52,28
92,-0.276966475,0.736148088,1.165247019,0.123206107,0.721225682,TRUE,50,23
37,-1.19239829,0.798376101,1.126556478,0.111567568,-0.3959723,TRUE,28,7
31,0.69567983,0.805661763,1.100136211,0.07510598,-0.243627121,TRUE,31,40
98,-0.391395452,0.73438246,1.095407235,0.089767142,0.772007409,TRUE,51,21
3,0.009105968,0.79903813,1.099722491,0.073329233,0.010281512,TRUE,36,28
16,1.668326134,0.844635781,1.066817753,0.048701627,1.229042947,TRUE,60,57
122,0.237963922,0.81053057,1.103429178,0.101894551,-0.599099206,TRUE,24,32
74,-0.44860994,0.763728249,1.150647377,0.111148767,0.31497187,TRUE,42,20
35,0.752894318,0.801540242,1.118463,0.114522442,0.568880503,TRUE,47,41
199,0.352392899,0.760848137,1.143972266,0.104711807,0.111844964,TRUE,38,34
58,-1.421256244,0.78913004,1.1841951,0.187322891,-1.665515462,TRUE,3,3
216,-0.048108521,0.782235777,1.087897446,0.072198586,0.822789135,TRUE,52,27
142,1.496682669,0.809752236,1.130158815,0.101794441,2.092332297,TRUE,77,54
9,0.29517841,0.765222014,1.158360227,0.139709558,0.31497187,TRUE,42,33
59,-0.162537498,0.778501745,1.22670012,0.218832292,-0.497535753,TRUE,26,25
46,1.096181249,0.80267529,1.150345602,0.154305364,-0.243627121,TRUE,31,47
207,-0.391395452,0.763956808,1.208820559,0.190868039,-0.497535753,TRUE,26,21
4,0.009105968,0.799152083,1.100147539,0.073820496,0.010281512,TRUE,36,28
271,-0.219751986,0.70737314,1.19159015,0.134356186,-0.243627121,TRUE,31,24
74,0.409607387,0.775990288,1.058377296,0.061145957,1.076697768,TRUE,57,35
303,-0.105323009,0.735686617,1.194057149,0.147154458,0.061063238,TRUE,37,26
69,0.466821876,0.780187741,1.070023873,0.079547852,1.127479494,TRUE,58,36
192,-0.505824429,0.70242164,1.293007547,0.257896079,-0.3959723,TRUE,28,19
184,0.29517841,0.757149298,1.150338052,0.148744882,1.229042947,TRUE,60,33
215,0.123534945,0.789873014,1.06083633,0.073973396,1.939987118,TRUE,74,30
266,-1.135183802,0.824620183,1.107015991,0.101652811,-1.208479924,TRUE,12,8
74,-0.44860994,0.761019665,1.159881873,0.123124829,0.264190144,TRUE,41,20
58,-1.478470733,0.795041222,1.179146176,0.182125378,-1.563952009,TRUE,5,2
81,0.466821876,0.77403672,1.12321973,0.121977895,1.076697768,TRUE,57,36
89,0.009105968,0.743153243,1.118488627,0.100272339,0.46731705,TRUE,45,28
270,0.810108807,0.769735983,1.155587623,0.111254237,0.365753597,TRUE,43,42
97,-0.162537498,0.696749244,1.120357345,0.085131662,-0.497535753,TRUE,26,25
93,-0.105323009,0.730590942,1.156237399,0.13849355,0.670443956,TRUE,49,26
296,-1.020754825,0.847457061,1.046821249,0.057128301,-0.802226112,TRUE,20,10
302,0.123534945,0.768566049,1.149004947,0.126695405,0.010281512,TRUE,36,30
216,0.409607387,0.776848997,1.155870842,0.116146149,2.244677477,TRUE,80,35
309,-1.421256244,0.707980005,1.149420561,0.12661734,-1.513170283,TRUE,6,3
199,0.752894318,0.791288669,1.112027417,0.083326023,1.178261221,TRUE,59,41
287,-0.906325848,0.74176698,1.175849662,0.152273049,-1.310043377,TRUE,10,12
49,-0.44860994,0.79394907,1.151325792,0.173920769,-0.649880933,TRUE,23,20
189,-1.19239829,0.744900361,1.216517637,0.189709707,-1.310043377,TRUE,10,7
292,0.638465341,0.777553829,1.102975251,0.073563139,1.127479494,TRUE,58,39
181,-1.077969313,0.765557537,1.236166957,0.214953316,-1.513170283,TRUE,6,9
278,-0.563038917,0.748356395,1.23268306,0.215795962,-0.3959723,TRUE,28,18
10,-0.44860994,0.764425419,1.121810171,0.102837941,-0.497535753,TRUE,26,20
207,-0.276966475,0.768825893,1.1317649,0.124823396,-0.599099206,TRUE,24,23
22,0.810108807,0.795225116,1.084752643,0.059075886,0.975134315,TRUE,55,42
103,-0.734682382,0.748399585,1.161545054,0.150622077,-0.497535753,TRUE,26,15
34,0.924537784,0.798385494,1.090197198,0.075717042,0.46731705,TRUE,45,44
107,1.153395738,0.789533347,1.133581838,0.095221293,0.772007409,TRUE,51,48
262,-0.734682382,0.697450338,1.195152152,0.146739342,-0.599099206,TRUE,24,15
31,1.210610226,0.830519497,1.089560526,0.081473406,0.924352588,TRUE,54,49
86,0.123534945,0.74270444,1.236692732,0.251643251,0.619662229,TRUE,48,30
61,-0.105323009,0.793314977,1.166917764,0.16452205,0.162626691,TRUE,39,26
290,-0.906325848,0.785937358,1.112217213,0.107227436,-0.802226112,TRUE,20,12
107,1.153395738,0.753527217,1.229208721,0.194674162,0.822789135,TRUE,52,48
190,-1.19239829,0.739444644,1.272656488,0.236673257,-1.310043377,TRUE,10,7
90,-0.334180963,0.715958968,1.103617005,0.098434867,-0.446754027,TRUE,27,22
261,-0.791896871,0.700447757,1.20424785,0.15666778,-0.599099206,TRUE,24,14
105,-0.620253405,0.720272788,1.20266186,0.170331897,-0.294408847,TRUE,30,17
